Image Name,Dominant Color,Hex Color
214.jpg,"(np.int64(248), np.int64(248), np.int64(250))",#F8F8FA
215.jpg,"(np.int64(245), np.int64(246), np.int64(248))",#F5F6F8
216.jpg,"(np.int64(108), np.int64(151), np.int64(255))",#6C97FF
217.jpg,"(np.int64(0), np.int64(0), np.int64(0))",#000000
218.jpg,"(np.int64(255), np.int64(255), np.int64(255))",#FFFFFF
22.jpg,"(np.int64(255), np.int64(255), np.int64(255))",#FFFFFF
220.jpg,"(np.int64(254), np.int64(254), np.int64(254))",#FEFEFE
223.jpg,"(np.int64(31), np.int64(40), np.int64(13))",#1F280D
224.jpg,"(np.int64(236), np.int64(234), np.int64(235))",#ECEAEB
225.jpg,"(np.int64(255), np.int64(255), np.int64(255))",#FFFFFF
226.jpeg,"(np.int64(216), np.int64(216), np.int64(216))",#D8D8D8
227.jpg,"(np.int64(255), np.int64(255), np.int64(255))",#FFFFFF
228.jpg,"(np.int64(209), np.int64(224), np.int64(133))",#D1E085
229.jpg,"(np.int64(1), np.int64(37), np.int64(1))",#012501
23.jpg,"(np.int64(2), np.int64(15), np.int64(5))",#020F05
230.jpg,"(np.int64(19), np.int64(57), np.int64(0))",#133900
231.jpg,"(np.int64(210), np.int64(212), np.int64(211))",#D2D4D3
232.jpg,"(np.int64(82), np.int64(134), np.int64(0))",#528600
233.jpg,"(np.int64(254), np.int64(254), np.int64(254))",#FEFEFE
234.jpg,"(np.int64(2), np.int64(6), np.int64(5))",#020605
235.jpg,"(np.int64(0), np.int64(0), np.int64(0))",#000000
236.jpg,"(np.int64(255), np.int64(255), np.int64(255))",#FFFFFF
237.jpg,"(np.int64(235), np.int64(240), np.int64(233))",#EBF0E9
238.jpg,"(np.int64(242), np.int64(241), np.int64(237))",#F2F1ED
239.jpeg,"(np.int64(255), np.int64(255), np.int64(255))",#FFFFFF
24.jpg,"(np.int64(0), np.int64(0), np.int64(0))",#000000
240.jpeg,"(np.int64(44), np.int64(71), np.int64(2))",#2C4702
241.jpeg,"(np.int64(255), np.int64(255), np.int64(255))",#FFFFFF
242.jpg,"(np.int64(246), np.int64(246), np.int64(246))",#F6F6F6
243.jpg,"(np.int64(240), np.int64(222), np.int64(208))",#F0DED0
244.jpg,"(np.int64(121), np.int64(144), np.int64(1))",#799001
245.jpg,"(np.int64(199), np.int64(174), np.int64(144))",#C7AE90
246.jpg,"(np.int64(60), np.int64(105), np.int64(40))",#3C6928
247.jpg,"(np.int64(69), np.int64(106), np.int64(52))",#456A34
248.jpg,"(np.int64(54), np.int64(70), np.int64(34))",#364622
249.jpg,"(np.int64(0), np.int64(0), np.int64(0))",#000000
25.jpg,"(np.int64(84), np.int64(78), np.int64(4))",#544E04
250.png,"(np.int64(0), np.int64(0), np.int64(0))",#000000
251.jpg,"(np.int64(8), np.int64(8), np.int64(8))",#080808
253.jpg,"(np.int64(15), np.int64(119), np.int64(174))",#0F77AE
254.jpg,"(np.int64(0), np.int64(0), np.int64(0))",#000000
255.jpg,"(np.int64(51), np.int64(38), np.int64(29))",#33261D
256.jpg,"(np.int64(113), np.int64(111), np.int64(124))",#716F7C
257.jpg,"(np.int64(40), np.int64(47), np.int64(57))",#282F39
258.jpg,"(np.int64(196), np.int64(199), np.int64(204))",#C4C7CC
259.jpg,"(np.int64(18), np.int64(18), np.int64(18))",#121212
26.jpg,"(np.int64(13), np.int64(20), np.int64(4))",#0D1404
260.jpg,"(np.int64(255), np.int64(255), np.int64(255))",#FFFFFF
261.jpg,"(np.int64(0), np.int64(0), np.int64(0))",#000000
262.jpg,"(np.int64(252), np.int64(251), np.int64(247))",#FCFBF7
263.jpg,"(np.int64(239), np.int64(238), np.int64(246))",#EFEEF6
264.jpg,"(np.int64(220), np.int64(219), np.int64(214))",#DCDBD6
265.jpg,"(np.int64(23), np.int64(18), np.int64(15))",#17120F
266.jpg,"(np.int64(173), np.int64(180), np.int64(198))",#ADB4C6
267.jpg,"(np.int64(68), np.int64(109), np.int64(77))",#446D4D
268.jpg,"(np.int64(45), np.int64(34), np.int64(30))",#2D221E
269.jpg,"(np.int64(255), np.int64(255), np.int64(255))",#FFFFFF
27.jpg,"(np.int64(42), np.int64(91), np.int64(0))",#2A5B00
270.jpg,"(np.int64(255), np.int64(255), np.int64(255))",#FFFFFF
271.jpg,"(np.int64(58), np.int64(0), np.int64(0))",#3A0000
273.jpg,"(np.int64(61), np.int64(61), np.int64(95))",#3D3D5F
274.jpg,"(np.int64(254), np.int64(254), np.int64(254))",#FEFEFE
275.jpg,"(np.int64(231), np.int64(231), np.int64(233))",#E7E7E9
276.jpg,"(np.int64(232), np.int64(232), np.int64(232))",#E8E8E8
277.jpg,"(np.int64(27), np.int64(18), np.int64(19))",#1B1213
278.jpg,"(np.int64(252), np.int64(252), np.int64(252))",#FCFCFC
279.jpg,"(np.int64(4), np.int64(4), np.int64(4))",#040404
28.jpg,"(np.int64(18), np.int64(53), np.int64(0))",#123500
280.jpg,"(np.int64(15), np.int64(119), np.int64(174))",#0F77AE
281.jpg,"(np.int64(53), np.int64(125), np.int64(0))",#357D00
282.jpeg,"(np.int64(218), np.int64(186), np.int64(210))",#DABAD2
283.jpg,"(np.int64(250), np.int64(249), np.int64(254))",#FAF9FE
284.jpg,"(np.int64(6), np.int64(6), np.int64(6))",#060606
285.jpg,"(np.int64(15), np.int64(119), np.int64(174))",#0F77AE
286.jpg,"(np.int64(255), np.int64(255), np.int64(255))",#FFFFFF
287.jpg,"(np.int64(39), np.int64(46), np.int64(56))",#272E38
288.jpg,"(np.int64(247), np.int64(245), np.int64(248))",#F7F5F8
289.png,"(np.int64(255), np.int64(255), np.int64(224))",#FFFFE0
29.jpg,"(np.int64(3), np.int64(1), np.int64(2))",#030102
290.jpg,"(np.int64(254), np.int64(254), np.int64(254))",#FEFEFE
291.jpg,"(np.int64(249), np.int64(249), np.int64(249))",#F9F9F9
292.jpg,"(np.int64(15), np.int64(16), np.int64(18))",#0F1012
293.jpg,"(np.int64(216), np.int64(217), np.int64(219))",#D8D9DB
294.jpg,"(np.int64(0), np.int64(0), np.int64(0))",#000000
295.jpg,"(np.int64(246), np.int64(203), np.int64(220))",#F6CBDC
296.jpg,"(np.int64(255), np.int64(255), np.int64(255))",#FFFFFF
297.jpg,"(np.int64(254), np.int64(254), np.int64(254))",#FEFEFE
298.jpg,"(np.int64(127), np.int64(171), np.int64(82))",#7FAB52
299.jpg,"(np.int64(20), np.int64(36), np.int64(0))",#142400
3.jpg,"(np.int64(39), np.int64(33), np.int64(33))",#272121
30.jpg,"(np.int64(18), np.int64(18), np.int64(16))",#121210
300.jpg,"(np.int64(1), np.int64(1), np.int64(1))",#010101
301.jpg,"(np.int64(243), np.int64(247), np.int64(248))",#F3F7F8
302.jpg,"(np.int64(236), np.int64(241), np.int64(245))",#ECF1F5
303.jpg,"(np.int64(253), np.int64(255), np.int64(254))",#FDFFFE
304.jpg,"(np.int64(186), np.int64(213), np.int64(243))",#BAD5F3
305.jpg,"(np.int64(13), np.int64(11), np.int64(22))",#0D0B16
306.jpg,"(np.int64(7), np.int64(3), np.int64(2))",#070302
307.jpg,"(np.int64(0), np.int64(0), np.int64(0))",#000000
308.jpg,"(np.int64(72), np.int64(61), np.int64(59))",#483D3B
309.jpg,"(np.int64(1), np.int64(1), np.int64(1))",#010101
31.jpg,"(np.int64(1), np.int64(1), np.int64(1))",#010101
310.jpg,"(np.int64(255), np.int64(255), np.int64(255))",#FFFFFF
311.jpeg,"(np.int64(243), np.int64(193), np.int64(220))",#F3C1DC
312.jpg,"(np.int64(13), np.int64(14), np.int64(8))",#0D0E08
313.jpg,"(np.int64(255), np.int64(255), np.int64(255))",#FFFFFF
314.jpg,"(np.int64(17), np.int64(18), np.int64(13))",#11120D
315.jpg,"(np.int64(136), np.int64(132), np.int64(131))",#888483
316.jpg,"(np.int64(24), np.int64(46), np.int64(0))",#182E00
317.jpg,"(np.int64(15), np.int64(119), np.int64(174))",#0F77AE
318.jpg,"(np.int64(7), np.int64(8), np.int64(3))",#070803
32.jpg,"(np.int64(3), np.int64(3), np.int64(3))",#030303
33.jpg,"(np.int64(222), np.int64(228), np.int64(226))",#DEE4E2
34.jpg,"(np.int64(1), np.int64(1), np.int64(1))",#010101
35.jpeg,"(np.int64(16), np.int64(19), np.int64(8))",#101308
36.jpg,"(np.int64(186), np.int64(180), np.int64(250))",#BAB4FA
37.jpg,"(np.int64(27), np.int64(42), np.int64(37))",#1B2A25
38.jpg,"(np.int64(255), np.int64(255), np.int64(255))",#FFFFFF
39.jpg,"(np.int64(255), np.int64(255), np.int64(255))",#FFFFFF
4.jpg,"(np.int64(99), np.int64(166), np.int64(1))",#63A601
40.jpg,"(np.int64(1), np.int64(1), np.int64(1))",#010101
41.jpg,"(np.int64(15), np.int64(7), np.int64(4))",#0F0704
42.jpg,"(np.int64(1), np.int64(6), np.int64(12))",#01060C
43.jpg,"(np.int64(57), np.int64(30), np.int64(19))",#391E13
44.jpg,"(np.int64(46), np.int64(110), np.int64(0))",#2E6E00
45.jpg,"(np.int64(251), np.int64(251), np.int64(251))",#FBFBFB
46.jpg,"(np.int64(255), np.int64(255), np.int64(255))",#FFFFFF
47.jpg,"(np.int64(76), np.int64(104), np.int64(43))",#4C682B
48.jpg,"(np.int64(202), np.int64(229), np.int64(240))",#CAE5F0
49.jpg,"(np.int64(93), np.int64(140), np.int64(0))",#5D8C00
5.jpg,"(np.int64(29), np.int64(58), np.int64(10))",#1D3A0A
50.jpeg,"(np.int64(0), np.int64(0), np.int64(2))",#000002
52.jpg,"(np.int64(34), np.int64(59), np.int64(2))",#223B02
53.jpg,"(np.int64(134), np.int64(121), np.int64(89))",#867959
54.jpg,"(np.int64(32), np.int64(35), np.int64(14))",#20230E
55.jpg,"(np.int64(1), np.int64(1), np.int64(1))",#010101
56.jpg,"(np.int64(236), np.int64(236), np.int64(234))",#ECECEA
57.jpg,"(np.int64(247), np.int64(246), np.int64(242))",#F7F6F2
58.jpg,"(np.int64(255), np.int64(255), np.int64(255))",#FFFFFF
59.jpg,"(np.int64(255), np.int64(255), np.int64(255))",#FFFFFF
6.jpg,"(np.int64(255), np.int64(255), np.int64(255))",#FFFFFF
60.jpg,"(np.int64(1), np.int64(1), np.int64(1))",#010101
61.jpg,"(np.int64(15), np.int64(119), np.int64(174))",#0F77AE
62.jpg,"(np.int64(253), np.int64(253), np.int64(255))",#FDFDFF
63.jpg,"(np.int64(255), np.int64(255), np.int64(255))",#FFFFFF
65.jpg,"(np.int64(29), np.int64(49), np.int64(47))",#1D312F
66.jpg,"(np.int64(23), np.int64(24), np.int64(28))",#17181C
67.jpg,"(np.int64(16), np.int64(29), np.int64(1))",#101D01
68.jpg,"(np.int64(221), np.int64(220), np.int64(215))",#DDDCD7
69.jpeg,"(np.int64(228), np.int64(189), np.int64(252))",#E4BDFC
7.jpg,"(np.int64(219), np.int64(229), np.int64(228))",#DBE5E4
70.jpg,"(np.int64(241), np.int64(242), np.int64(236))",#F1F2EC
71.jpg,"(np.int64(1), np.int64(1), np.int64(1))",#010101
72.jpg,"(np.int64(1), np.int64(1), np.int64(1))",#010101
73.jpg,"(np.int64(233), np.int64(224), np.int64(193))",#E9E0C1
74.jpg,"(np.int64(1), np.int64(1), np.int64(1))",#010101
75.jpg,"(np.int64(225), np.int64(219), np.int64(221))",#E1DBDD
76.jpg,"(np.int64(4), np.int64(3), np.int64(9))",#040309
77.jpg,"(np.int64(68), np.int64(92), np.int64(30))",#445C1E
78.jpg,"(np.int64(14), np.int64(45), np.int64(4))",#0E2D04
79.jpeg,"(np.int64(255), np.int64(255), np.int64(255))",#FFFFFF
8.jpg,"(np.int64(1), np.int64(1), np.int64(1))",#010101
80.jpg,"(np.int64(0), np.int64(0), np.int64(0))",#000000
81.jpg,"(np.int64(253), np.int64(253), np.int64(253))",#FDFDFD
82.jpg,"(np.int64(255), np.int64(255), np.int64(255))",#FFFFFF
84.jpg,"(np.int64(18), np.int64(16), np.int64(17))",#121011
85.jpg,"(np.int64(211), np.int64(219), np.int64(255))",#D3DBFF
86.jpg,"(np.int64(104), np.int64(103), np.int64(108))",#68676C
87.jpg,"(np.int64(139), np.int64(136), np.int64(131))",#8B8883
88.jpg,"(np.int64(173), np.int64(162), np.int64(82))",#ADA252
89.jpg,"(np.int64(0), np.int64(0), np.int64(0))",#000000
9.jpg,"(np.int64(6), np.int64(8), np.int64(5))",#060805
90.jpg,"(np.int64(225), np.int64(230), np.int64(234))",#E1E6EA
91.jpg,"(np.int64(160), np.int64(172), np.int64(186))",#A0ACBA
92.jpg,"(np.int64(33), np.int64(32), np.int64(37))",#212025
93.jpg,"(np.int64(15), np.int64(119), np.int64(174))",#0F77AE
94.jpg,"(np.int64(241), np.int64(241), np.int64(243))",#F1F1F3
95.jpg,"(np.int64(6), np.int64(6), np.int64(6))",#060606
97.jpg,"(np.int64(0), np.int64(7), np.int64(0))",#000700
98.jpg,"(np.int64(1), np.int64(1), np.int64(1))",#010101
99.jpg,"(np.int64(1), np.int64(1), np.int64(1))",#010101
